user_id,item_id,rating,propensities
89,155,3.0,0.049806904
89,231,5.0,0.09329219
89,232,2.0,0.08497346
89,290,3.0,0.15272944
89,296,1.0,0.03190123
90,167,1.0,0.19521885
90,178,3.0,0.15508968
90,200,2.0,0.12906742
90,229,2.0,0.21658492
90,230,1.0,0.12858497
90,249,5.0,0.32929543
90,253,1.0,0.3171813
91,99,4.0,0.38543656
91,164,3.0,0.1769877
91,282,1.0,0.21978754
91,297,3.0,0.15981592
92,230,1.0,0.31438464
92,260,5.0,0.38467187
92,294,1.0,0.34754288
92,296,5.0,0.09533424
93,248,2.0,0.5498923
93,251,1.0,0.48879763
93,253,1.0,0.49277642
93,284,1.0,0.40576088
94,101,1.0,0.1903204
94,173,5.0,0.09827838
94,178,1.0,0.23145534
94,204,1.0,0.024859061
94,209,1.0,0.07795234
94,213,1.0,0.17185757
94,219,1.0,0.072492816
94,249,3.0,0.24690779
95,31,1.0,0.04524584
95,125,1.0,0.121872514
95,223,3.0,0.17873588
95,278,4.0,0.067852
96,177,3.0,0.12333135
96,195,3.0,0.17796752
97,31,1.0,0.037813794
97,227,2.0,0.17033337
97,231,1.0,0.13388133
97,241,3.0,0.18685098
97,247,1.0,0.27557573
97,252,4.0,0.27583057
97,254,2.0,0.22351302
97,260,1.0,0.10723942
98,191,5.0,0.09947765
98,217,3.0,0.0727421
98,235,1.0,0.2584305
98,246,1.0,0.4021588
98,264,3.0,0.276011
99,162,3.0,0.10204708
99,268,3.0,0.11692534
99,275,2.0,0.10282646
100,116,3.0,0.04051335
100,150,1.0,0.13745178
100,159,3.0,0.103276156
100,209,1.0,0.061551884
100,247,3.0,0.3392695
100,268,3.0,0.16466558
101,174,4.0,0.04673556
101,183,2.0,0.097858645
101,200,4.0,0.16978313
101,206,2.0,0.2679802
101,212,4.0,0.16914628
101,267,4.0,0.118610755
102,241,3.0,0.3403164
102,284,1.0,0.29099628
103,155,4.0,0.27559826
103,157,5.0,0.23598984
103,248,1.0,0.58568
103,294,2.0,0.28436157
104,140,2.0,0.097638495
104,258,1.0,0.13724631
104,259,3.0,0.30743453
104,260,4.0,0.19865988
105,180,4.0,0.11215875
105,256,1.0,0.17102966
105,259,1.0,0.10546507
105,275,5.0,0.0802187
105,281,1.0,0.1507873
105,297,3.0,0.12651454
106,150,4.0,0.19714929
106,171,2.0,0.12874563
106,177,1.0,0.06391217
106,206,2.0,0.11757456
106,212,4.0,0.15456562
106,249,5.0,0.29958352
106,259,2.0,0.2887224
106,298,2.0,0.21418476
107,224,1.0,0.59675616
107,231,1.0,0.1715656
107,295,4.0,0.22093955
108,8,1.0,0.0456271
108,198,3.0,0.05049599
108,233,3.0,0.44781166
108,254,1.0,0.41984344
108,265,1.0,0.16000508
109,15,3.0,0.15096426
109,35,3.0,0.25175667
109,105,3.0,0.1254112
109,143,4.0,0.334376
109,183,3.0,0.18767326
109,242,4.0,0.07554582
109,252,4.0,0.27077433
109,266,3.0,0.074858174
110,106,1.0,0.04150731
110,243,4.0,0.1397899
110,249,5.0,0.35012773
110,251,4.0,0.5192509
110,252,3.0,0.45429656
111,99,2.0,0.0590037
111,180,1.0,0.31143466
111,199,2.0,0.27865094
111,263,3.0,0.23223715
111,289,1.0,0.2478477
112,105,1.0,0.049148142
112,223,3.0,0.18225142
112,233,5.0,0.19105305
112,241,4.0,0.27696314
112,252,5.0,0.53236693
113,205,1.0,0.06349308
113,217,1.0,0.05943465
113,250,1.0,0.41391334
114,171,1.0,0.1612384
114,229,2.0,0.38965094
114,262,4.0,0.25965562
114,270,1.0,0.21291138
114,299,1.0,0.12841532
115,247,2.0,0.37326822
115,248,4.0,0.54663
116,226,2.0,0.46058345
116,255,1.0,0.28321975
116,260,3.0,0.32456163
116,263,5.0,0.18091288
117,0,4.0,0.07857581
117,8,2.0,0.047622107
117,67,3.0,0.023267908
117,123,1.0,0.07588534
117,189,2.0,0.09900148
117,229,3.0,0.18073556
117,234,2.0,0.09798184
117,243,3.0,0.12819637
118,52,1.0,0.02597285
118,101,1.0,0.0641782
118,231,1.0,0.15776491
118,241,1.0,0.22501881
118,250,3.0,0.4132771
119,66,2.0,0.06430456
119,252,4.0,0.28954256
119,283,1.0,0.18728171
120,75,1.0,0.03602286
120,189,1.0,0.12742262
120,227,5.0,0.21475296
120,247,4.0,0.2538983
121,150,1.0,0.25911877
121,227,1.0,0.3199515
121,263,2.0,0.22097296
121,282,4.0,0.15881398
122,162,4.0,0.082911015
122,173,2.0,0.11062714
122,201,1.0,0.09257744
122,216,1.0,0.06163986
122,253,1.0,0.3834484
122,299,4.0,0.14966083
123,155,1.0,0.19733104
123,170,2.0,0.22862725
123,213,5.0,0.15186836
123,224,2.0,0.3837098
123,256,3.0,0.27191037
124,151,3.0,0.26841444
124,161,3.0,0.14954767
124,203,3.0,0.20079087
124,232,1.0,0.3474428
125,65,1.0,0.052526873
125,215,1.0,0.12448811
125,286,3.0,0.12589271
126,18,4.0,0.060932618
126,249,3.0,0.09261544
127,225,4.0,0.15550935
127,228,2.0,0.2450419
127,269,2.0,0.36665887
127,285,3.0,0.24479416
128,18,3.0,0.07958755
128,27,1.0,0.35077336
128,54,3.0,0.07872613
128,58,1.0,0.32314333
128,98,4.0,0.550407
128,102,3.0,0.6461241
128,115,2.0,0.31115046
128,133,4.0,0.29623982
128,141,2.0,0.22098383
129,66,2.0,0.09114267
129,77,2.0,0.38533348
129,99,3.0,0.7300261
129,103,4.0,0.32123828
129,129,5.0,0.2762413
129,137,3.0,0.33159977
129,146,4.0,0.23503922
130,37,3.0,0.054500364
130,49,5.0,0.22917342
130,58,2.0,0.4390928
130,78,3.0,0.43221182
130,87,4.0,0.4376462
130,115,2.0,0.4293378
130,117,3.0,0.20425227
130,121,3.0,0.13169374
130,129,2.0,0.6757891
130,138,3.0,0.3748335
131,146,4.0,0.17663641
132,68,5.0,0.110640325
132,100,3.0,0.6252904
132,286,1.0,0.012508827
133,96,3.0,0.768174
133,99,4.0,0.71081954
133,101,4.0,0.701275
133,112,4.0,0.28684494
134,29,1.0,0.06186622
134,96,3.0,0.454565
134,119,1.0,0.09388371
134,120,4.0,0.38884553
134,137,3.0,0.38631877
135,78,5.0,0.2838195
135,87,2.0,0.40636465
135,192,2.0,0.020544717
135,282,4.0,0.01064353
136,98,1.0,0.6050649
136,99,4.0,0.60348326
136,133,2.0,0.09037515
136,134,3.0,0.03141735
136,188,5.0,0.036024798
137,19,2.0,0.12283502
137,37,2.0,0.09713447
137,81,1.0,0.10847402
137,142,3.0,0.5633491
137,149,4.0,0.42710105
138,38,1.0,0.04062542
138,104,1.0,0.22748089
139,1,3.0,0.15457499
139,255,1.0,0.033106104
140,0,4.0,0.64792603
140,80,4.0,0.36551008
140,88,3.0,0.28525296
140,99,4.0,0.617165
141,7,3.0,0.07759373
141,13,3.0,0.061012503
141,53,3.0,0.034502532
141,67,4.0,0.07267491
141,75,4.0,0.073722005
141,124,1.0,0.1496468
141,131,3.0,0.22113706
142,7,3.0,0.103162326
142,41,4.0,0.035383053
142,43,4.0,0.054285105
142,98,5.0,0.28950766
142,130,5.0,0.15102816
142,133,2.0,0.40519235
142,224,1.0,0.12756507
143,12,2.0,0.058200665
143,79,2.0,0.203977
143,97,4.0,0.6551078
143,99,3.0,0.7776019
144,0,3.0,0.55010974
144,91,1.0,0.20983982
145,9,2.0,0.27763528
145,21,1.0,0.20250185
145,36,2.0,0.1291909
145,61,3.0,0.31443784
145,74,2.0,0.35961303
145,77,2.0,0.3697002
145,97,1.0,0.4321864
145,100,3.0,0.5761619
145,123,3.0,0.38936323
146,6,1.0,0.04118282
146,20,2.0,0.09318772
146,32,2.0,0.18918502
146,112,2.0,0.14235878
146,117,3.0,0.1573466
147,32,1.0,0.5570804
147,49,2.0,0.40333647
147,75,3.0,0.59881496
147,90,2.0,0.43818718
147,130,1.0,0.2787461
148,58,4.0,0.28602052
148,108,4.0,0.24395423
148,139,3.0,0.36108696
149,61,1.0,0.14122517
149,68,3.0,0.10945699
149,101,2.0,0.48438817
149,102,2.0,0.5244759
149,133,3.0,0.17389807
149,137,2.0,0.24189748
149,149,4.0,0.23805636
150,104,2.0,0.13068385
150,119,3.0,0.075184785
150,128,1.0,0.049121857
151,95,4.0,0.1825445
151,102,2.0,0.6240953
151,112,4.0,0.20839863
151,131,3.0,0.19732423
151,219,3.0,0.042680882
152,69,2.0,0.033748005
152,80,3.0,0.28167218
152,96,1.0,0.50206023
152,141,3.0,0.20661503
153,118,4.0,0.27182406
153,152,1.0,0.122040205
153,167,2.0,0.13577883
153,188,1.0,0.053373642
154,42,3.0,0.029687133
154,134,5.0,0.0698757
154,154,3.0,0.092116624
154,248,3.0,0.27267167
154,280,3.0,0.1208486
154,291,3.0,0.09110883
155,0,2.0,0.57752275
155,94,1.0,0.17003828
155,100,3.0,0.5994215
155,136,2.0,0.17161806
155,149,2.0,0.30647445
155,159,1.0,0.02410923
155,233,3.0,0.012082091
156,36,4.0,0.18649049
156,98,4.0,0.472245
156,99,3.0,0.67624664
156,100,2.0,0.4653019
156,102,4.0,0.56523114
156,109,2.0,0.11833474
156,119,3.0,0.17497283
157,6,4.0,0.057553317
157,40,2.0,0.13388667
157,120,4.0,0.21798387
157,128,3.0,0.08220339
158,0,4.0,0.6837529
158,97,1.0,0.6440103
158,100,2.0,0.6437564
158,108,2.0,0.3179446
158,125,1.0,0.36861524
158,217,1.0,0.05602491
158,260,2.0,0.014323615
159,136,3.0,0.16254154
160,0,2.0,0.5076261
160,29,1.0,0.07087412
160,77,1.0,0.26539806
160,114,2.0,0.20110288
160,116,1.0,0.1446346
160,122,1.0,0.13002583
160,125,1.0,0.17468528
160,137,1.0,0.20422417
161,7,3.0,0.14373875
161,96,1.0,0.5539421
161,97,2.0,0.61992747
161,99,2.0,0.71702325
161,126,3.0,0.34158435
161,144,3.0,0.25909194
161,146,2.0,0.1861398
162,42,1.0,0.13972878
162,70,1.0,0.06154591
162,86,1.0,0.3497938
162,100,3.0,0.6975546
162,125,2.0,0.28047743
162,139,1.0,0.46980622
162,182,1.0,0.031943142
163,23,4.0,0.11168607
163,90,4.0,0.13455117
163,123,1.0,0.32815304
163,157,3.0,0.107482076
163,246,4.0,0.101617366
164,108,2.0,0.16278198
164,184,3.0,0.03535501
165,7,3.0,0.13999425
165,49,3.0,0.17982711
165,131,3.0,0.13450453
165,187,2.0,0.047935553
165,220,2.0,0.029619914
165,251,2.0,0.03506855
165,263,2.0,0.067273356
166,22,4.0,0.04940565
166,114,4.0,0.1717312
166,118,4.0,0.26108328
166,120,4.0,0.34812558
166,141,5.0,0.34055883
166,217,1.0,0.08044659
167,57,3.0,0.18075736
167,61,1.0,0.29107073
167,91,5.0,0.39874008
167,101,2.0,0.20459764
167,133,3.0,0.39914167
168,7,2.0,0.17208406
168,97,2.0,0.5494963
168,120,5.0,0.43308818
168,149,1.0,0.43790904
168,200,4.0,0.015583376
168,256,1.0,0.010482848
169,80,2.0,0.28593817
169,81,2.0,0.12527458
170,0,3.0,0.56625277
170,2,4.0,0.08697361
170,5,2.0,0.07730054
170,17,1.0,0.12049858
170,115,1.0,0.27482814
170,119,1.0,0.14573784
170,139,1.0,0.3093916
171,85,4.0,0.25214928
171,122,3.0,0.10183111
171,142,4.0,0.38581282
172,87,1.0,0.18441816
172,133,3.0,0.19197054
172,142,2.0,0.2427606
172,164,1.0,0.02241791
173,29,5.0,0.02400493
173,73,5.0,0.07199744
173,100,3.0,0.56363165
173,110,3.0,0.31381327
173,201,1.0,0.023875568
174,0,4.0,0.6062247
174,134,1.0,0.56583834
175,4,3.0,0.18038543
175,21,1.0,0.2043281
175,98,5.0,0.70185107
175,103,3.0,0.28305307
175,120,2.0,0.34568787
175,149,2.0,0.303343
176,126,1.0,0.5706931
176,130,1.0,0.46619052
176,134,3.0,0.4809445
176,137,5.0,0.658053
177,39,1.0,0.09127617
177,63,2.0,0.124988854
177,91,1.0,0.1854239
177,149,3.0,0.28427947
177,232,2.0,0.029834008
178,81,3.0,0.20390403
178,86,2.0,0.5327261
178,98,4.0,0.32522583
178,125,5.0,0.28389868
178,273,1.0,0.14436418
179,49,5.0,0.24559732
179,58,3.0,0.37390953
179,86,4.0,0.40712804
179,139,3.0,0.51701933
180,72,3.0,0.05344208
180,89,4.0,0.22825035
180,108,4.0,0.51316154
180,202,2.0,0.078257
181,12,4.0,0.12758845
181,94,3.0,0.17957523
181,138,5.0,0.3243813
181,148,2.0,0.085731305
181,217,2.0,0.085566126
182,0,3.0,0.66463846
182,111,1.0,0.10569893
182,130,1.0,0.109987795
183,4,3.0,0.34095636
183,90,2.0,0.5160047
183,118,1.0,0.4772514
183,123,2.0,0.36375266
183,143,2.0,0.31887594
183,182,1.0,0.07330031
184,38,2.0,0.08708806
184,72,3.0,0.04345118
184,109,3.0,0.17731474
184,254,3.0,0.02946397
185,27,1.0,0.21374844
185,99,4.0,0.6736339
185,120,5.0,0.30547044
185,128,1.0,0.057183523
185,241,1.0,0.02570233
186,59,2.0,0.11395078
186,122,2.0,0.21406735
186,143,2.0,0.17274737
186,146,2.0,0.150918
186,163,2.0,0.037857335
187,99,2.0,0.7347381
187,110,1.0,0.24862204
187,118,3.0,0.3319153
187,136,2.0,0.14523593
187,146,2.0,0.1427688
188,78,4.0,0.41705784
188,125,1.0,0.36773592
188,126,1.0,0.11436795
189,9,3.0,0.18584386
189,25,2.0,0.26997128
189,49,4.0,0.3552831
189,59,2.0,0.16737777
189,74,2.0,0.22796057
189,86,4.0,0.26990524
189,122,3.0,0.20029299
189,143,2.0,0.23480287
190,78,4.0,0.28081957
190,81,2.0,0.1705924
190,86,4.0,0.28546306
190,102,5.0,0.48850405
190,103,4.0,0.2155104
191,63,2.0,0.09065051
191,98,4.0,0.50436234
191,104,5.0,0.1710101
191,299,5.0,0.05628835
192,70,1.0,0.10517122
192,92,3.0,0.16496755
192,101,1.0,0.17620401
192,119,1.0,0.0619122
192,134,2.0,0.46875295
193,3,3.0,0.088930696
193,15,3.0,0.061344873
193,55,3.0,0.06443333
193,90,4.0,0.12031857
193,119,4.0,0.1230892
193,125,3.0,0.20120755
193,126,5.0,0.31469035
193,139,2.0,0.27176952
193,146,4.0,0.17577073
194,82,1.0,0.15504329
194,123,1.0,0.19557521
194,148,3.0,0.20190042
195,77,3.0,0.3172397
195,107,5.0,0.3432105
195,127,4.0,0.06765228
195,283,1.0,0.024226015
196,87,2.0,0.19269663
196,90,2.0,0.284577
196,135,1.0,0.10245606
197,101,4.0,0.45328215
197,113,3.0,0.2044998
198,1,2.0,0.051090952
198,77,1.0,0.40510938
198,86,2.0,0.39221483
198,97,3.0,0.70618325
198,98,3.0,0.56662244
198,104,4.0,0.2620263
198,106,2.0,0.22481972
198,107,4.0,0.26043952
199,80,3.0,0.30057472
199,95,4.0,0.1479279
199,117,3.0,0.10407665
199,120,3.0,0.2883663
200,32,3.0,0.36346626
200,97,3.0,0.41939032
200,99,3.0,0.7844592
201,7,1.0,0.092857085
201,10,3.0,0.15941642
201,88,2.0,0.20740403
201,134,2.0,0.20097908
202,88,3.0,0.20444602
203,82,1.0,0.08735883
203,91,1.0,0.21985237
203,100,1.0,0.5536633
203,102,4.0,0.5230256
203,146,1.0,0.26844642
204,9,4.0,0.3094033
204,24,4.0,0.0685218
204,48,3.0,0.099353366
204,59,4.0,0.108184256
204,147,2.0,0.10181754
205,11,2.0,0.043830007
205,29,1.0,0.10771063
205,104,2.0,0.09429841
205,211,1.0,0.070063286
206,43,1.0,0.033469614
206,115,2.0,0.33809724
206,131,2.0,0.31873414
207,20,4.0,0.11461391
207,33,3.0,0.21219046
207,137,3.0,0.2711191
207,143,3.0,0.35451874
207,147,4.0,0.29603162
208,54,4.0,0.04589839
208,74,2.0,0.19130659
208,97,1.0,0.5328992
208,120,3.0,0.31068844
208,126,4.0,0.3989616
208,149,3.0,0.30420044
209,85,3.0,0.13929833
209,104,4.0,0.30808476
210,49,2.0,0.26140788
210,71,3.0,0.31555173
210,81,1.0,0.20769499
210,82,3.0,0.22076395
210,106,4.0,0.2161732
211,3,3.0,0.0900233
211,97,1.0,0.48601013
211,98,3.0,0.46253884
211,129,2.0,0.45398667
212,0,4.0,0.50336665
212,18,4.0,0.0784522
212,94,2.0,0.07471405
212,149,2.0,0.17028387
212,162,4.0,0.012024333
213,79,5.0,0.20333137
214,42,2.0,0.1030621
214,45,1.0,0.03984549
214,72,5.0,0.040756866
214,132,5.0,0.10433114
215,80,1.0,0.37263373
215,95,2.0,0.13979927
215,146,1.0,0.27379993
216,1,3.0,0.11021515
216,4,3.0,0.23979916
216,8,2.0,0.12631491
216,101,3.0,0.48392904
216,144,1.0,0.32266426
217,25,1.0,0.22084534
217,51,5.0,0.045786723
217,92,1.0,0.1095794
217,102,1.0,0.47573066
217,106,1.0,0.15801448
217,129,2.0,0.32607287
218,86,3.0,0.24370661
218,96,3.0,0.4476435
218,138,5.0,0.2547596
219,10,4.0,0.11194959
219,79,4.0,0.25887516
219,100,1.0,0.40525913
219,104,2.0,0.19675593
219,105,2.0,0.21972999
219,113,2.0,0.15699586
219,132,1.0,0.094107874
220,20,1.0,0.102653414
220,49,3.0,0.15024735
220,68,3.0,0.16388154
220,97,1.0,0.42645112
220,136,3.0,0.20901603
220,149,2.0,0.3890068
220,219,1.0,0.06756101
220,224,1.0,0.10736994
221,4,2.0,0.1847425
221,5,3.0,0.042902086
221,68,2.0,0.11739732
221,71,3.0,0.20557742
221,88,3.0,0.17144933
221,105,3.0,0.18761398
221,110,2.0,0.11139942
221,120,5.0,0.16133377
221,122,2.0,0.12800547
221,284,1.0,0.08101991
222,74,5.0,0.11927043
222,79,4.0,0.14629887
222,86,4.0,0.26313746
222,136,5.0,0.15502259
222,147,4.0,0.17915346
223,220,3.0,0.040736597
223,233,2.0,0.042994443
224,21,4.0,0.14580505
224,70,3.0,0.060428534
224,71,4.0,0.18088536
224,98,5.0,0.58972865
224,100,3.0,0.58839077
224,101,2.0,0.29351005
224,125,2.0,0.2045519
225,41,1.0,0.037881088
225,65,1.0,0.05162217
225,87,5.0,0.16783205
225,142,5.0,0.2013687
226,60,2.0,0.02799336
226,93,3.0,0.09085728
226,181,4.0,0.097335756
226,214,2.0,0.09955701
226,246,3.0,0.1963301
227,96,4.0,0.49162135
227,104,3.0,0.32493886
227,111,3.0,0.16220027
227,126,3.0,0.3052297
227,145,4.0,0.16628249
228,78,3.0,0.21433936
228,129,3.0,0.18801604
228,148,3.0,0.05420686
228,253,1.0,0.049320184
229,71,3.0,0.19968963
229,106,1.0,0.10735156
229,136,3.0,0.12750389
229,142,4.0,0.520804
230,79,3.0,0.1644207
230,84,1.0,0.18431789
230,111,2.0,0.10278874
230,206,1.0,0.07225419
230,286,1.0,0.016872229
231,36,3.0,0.13387965
231,94,1.0,0.21634425
231,101,4.0,0.5700952
231,113,3.0,0.20502028
231,140,2.0,0.1323543
231,275,3.0,0.084674805
232,49,2.0,0.36168638
232,90,2.0,0.24231374
232,98,2.0,0.5794294
232,108,3.0,0.32105353
232,109,3.0,0.2081902
232,115,2.0,0.31240377
233,53,2.0,0.04011928
233,79,5.0,0.15650927
233,106,2.0,0.089237064
233,118,3.0,0.2975835
233,181,1.0,0.064945504
233,214,4.0,0.06956923
233,226,1.0,0.09039203
234,86,2.0,0.41680485
234,107,3.0,0.28676018
234,113,4.0,0.16684057
234,259,2.0,0.023008468
235,91,2.0,0.2694446
235,107,3.0,0.31541196
235,148,4.0,0.06978431
235,288,1.0,0.081862964
236,69,3.0,0.038790297
236,83,5.0,0.08186521
236,111,5.0,0.04327372
236,251,4.0,0.13360026
237,84,5.0,0.31394783
237,99,4.0,0.7800022
237,102,1.0,0.7523876
237,105,3.0,0.3083245
237,145,3.0,0.14713076
238,15,3.0,0.058486786
238,56,2.0,0.087371945
238,58,2.0,0.07088768
238,124,2.0,0.10894229
238,158,2.0,0.10242417
238,160,3.0,0.09960281
238,254,2.0,0.20756038
239,79,2.0,0.31686908
239,89,3.0,0.15263462
239,118,4.0,0.51203996
239,121,3.0,0.22231488
239,136,3.0,0.26142934
240,1,4.0,0.23729484
240,47,3.0,0.058111917
240,76,4.0,0.25707608
240,96,3.0,0.6562675
240,101,3.0,0.48289618
240,110,4.0,0.36155143
240,172,1.0,0.012824618
241,43,3.0,0.050113846
241,52,1.0,0.055440698
241,55,2.0,0.04490451
242,0,3.0,0.5419366
243,97,2.0,0.49803412
243,133,3.0,0.28679147
244,90,2.0,0.720911
244,102,3.0,0.566757
244,162,1.0,0.052172605
245,88,4.0,0.31628752
245,94,4.0,0.23306878
245,101,4.0,0.61356896
245,115,4.0,0.35513812
245,146,4.0,0.17434771
246,9,5.0,0.27701765
246,24,4.0,0.11102466
246,59,3.0,0.16810352
246,110,2.0,0.2652426
246,117,3.0,0.1863387
247,66,3.0,0.16086216
247,98,3.0,0.6090176
247,121,3.0,0.2831242
247,136,4.0,0.15830159
248,4,2.0,0.17803715
248,8,3.0,0.23907742
248,28,1.0,0.08801499
249,13,3.0,0.14074506
249,58,4.0,0.32268324
249,144,3.0,0.33271602
250,87,4.0,0.29550895
250,102,2.0,0.48928818
250,119,1.0,0.104429536
251,13,2.0,0.14422423
251,52,3.0,0.120516084
251,54,5.0,0.108692706
251,61,2.0,0.251445
251,110,2.0,0.3452732
251,121,4.0,0.23390532
251,123,4.0,0.38535118
252,0,2.0,0.45451948
252,78,2.0,0.16105384
252,81,1.0,0.13779365
252,113,2.0,0.1255941
252,120,3.0,0.3218719
252,158,1.0,0.03996614
253,14,5.0,0.07329543
253,46,3.0,0.10487693
253,53,1.0,0.04751864
253,72,4.0,0.06425987
253,116,1.0,0.10578734
253,191,1.0,0.07787343
253,290,3.0,0.10279591
254,51,3.0,0.075047165
254,80,5.0,0.2651441
255,51,4.0,0.058225524
255,98,3.0,0.28726098
255,121,2.0,0.19521794
255,123,3.0,0.40763736
255,140,2.0,0.200344
255,144,3.0,0.4334707
256,36,3.0,0.09318981
256,49,4.0,0.22365323
256,58,3.0,0.398584
256,67,3.0,0.19473702
256,97,3.0,0.6811538
256,98,4.0,0.27649236
256,125,3.0,0.3251355
256,129,3.0,0.6424664
256,136,3.0,0.24419823
256,174,1.0,0.0071665295
257,42,1.0,0.10511314
257,45,3.0,0.028531818
257,103,2.0,0.34337154
257,138,4.0,0.33229864
257,143,4.0,0.09493732
258,8,3.0,0.082371056
258,13,2.0,0.04322335
258,192,1.0,0.06994035
259,49,3.0,0.2530801
259,96,2.0,0.27759248
259,133,3.0,0.5678079
259,137,3.0,0.52180505
259,142,4.0,0.5086716
259,242,1.0,0.029901477
260,10,1.0,0.23360485
260,32,1.0,0.26038384
260,57,1.0,0.13477467
260,71,1.0,0.26757193
260,92,1.0,0.23394822
260,121,3.0,0.23537831
260,126,1.0,0.5834169
260,148,2.0,0.1702831
261,90,5.0,0.44746053
261,96,2.0,0.5402732
261,119,2.0,0.06314762
261,120,5.0,0.5187097
261,134,4.0,0.4465382
261,142,3.0,0.47942102
261,290,4.0,0.020781072
262,77,2.0,0.3617965
262,78,4.0,0.26095474
262,79,3.0,0.1423816
262,97,3.0,0.75124854
262,102,4.0,0.5849212
262,138,4.0,0.24652058
262,142,4.0,0.31250075
263,47,2.0,0.06963413
263,55,2.0,0.03847907
263,136,5.0,0.10321114
263,156,2.0,0.09347461
263,279,4.0,0.14562605
264,56,3.0,0.054966684
264,71,5.0,0.24560997
264,97,5.0,0.6414368
264,139,2.0,0.3906459
265,48,3.0,0.14009832
265,63,3.0,0.11075174
265,80,2.0,0.2356435
266,0,4.0,0.6998274
266,23,1.0,0.057555966
266,27,1.0,0.38646516
266,98,3.0,0.6325912
266,100,2.0,0.6356194
266,112,4.0,0.09881109
266,121,4.0,0.18737015
267,100,4.0,0.44616026
267,103,4.0,0.17246568
267,110,2.0,0.24973421
267,139,1.0,0.4267651
267,144,5.0,0.27008948
268,29,2.0,0.0922434
268,46,5.0,0.082705
268,49,4.0,0.22522429
268,50,3.0,0.054224845
268,104,5.0,0.2461989
268,142,5.0,0.42939368
269,70,1.0,0.07786432
269,102,4.0,0.6510012
270,96,3.0,0.7482234
270,99,3.0,0.7341854
270,101,1.0,0.64688486
270,106,1.0,0.30627975
270,136,5.0,0.13715765
270,297,3.0,0.022294063
271,19,4.0,0.07893499
271,97,2.0,0.6673257
271,125,4.0,0.302718
271,145,4.0,0.17937645
272,113,3.0,0.07260212
272,130,2.0,0.1047841
272,258,2.0,0.21232975
273,35,1.0,0.40857464
273,49,4.0,0.3854417
273,68,1.0,0.18164407
273,119,4.0,0.09265396
273,120,3.0,0.52138716
273,134,5.0,0.54138106
274,36,3.0,0.16281337
274,64,2.0,0.117191344
274,71,3.0,0.13568033
275,24,4.0,0.18215775
275,30,1.0,0.151405
275,76,3.0,0.13241814
275,122,3.0,0.26239824
275,279,1.0,0.11400138
276,0,5.0,0.43441942
276,103,3.0,0.2858909
276,109,2.0,0.18647788
276,110,1.0,0.2354558
276,127,3.0,0.076457396
277,2,5.0,0.19608569
277,6,5.0,0.10674155
277,7,5.0,0.063667975
277,82,3.0,0.20557158
277,186,4.0,0.06718832
277,196,4.0,0.065749265
277,248,4.0,0.15107502
277,293,5.0,0.103155464
278,35,2.0,0.22325014
278,82,2.0,0.25944406
278,110,1.0,0.15307553
278,112,1.0,0.2549483
278,140,1.0,0.14925951
279,9,2.0,0.3101819
279,100,1.0,0.35308555
280,44,1.0,0.052230313
280,63,1.0,0.10199521
280,98,1.0,0.41745958
280,143,1.0,0.32132912
280,191,1.0,0.032702226
280,280,1.0,0.034871608
281,79,1.0,0.42814782
281,95,2.0,0.18459755
281,96,4.0,0.47154695
281,118,1.0,0.29224038
281,126,1.0,0.40908426
281,146,2.0,0.3280056
281,147,5.0,0.40668985
282,9,3.0,0.26863113
282,10,3.0,0.24547668
282,57,3.0,0.13589421
282,99,3.0,0.5801722
282,213,3.0,0.045098174
283,24,5.0,0.09334321
283,48,3.0,0.12531519
283,96,4.0,0.34462646
283,176,1.0,0.06794164
284,37,5.0,0.12547842
284,69,2.0,0.11788789
284,72,1.0,0.11233067
285,121,5.0,0.21966355
285,134,2.0,0.2725136
285,137,5.0,0.23070654
286,4,3.0,0.11511269
286,98,5.0,0.29778704
286,145,5.0,0.14331654
286,167,4.0,0.03847637
286,244,4.0,0.054012276
287,103,1.0,0.34049875
287,107,3.0,0.24235135
287,112,1.0,0.17851856
287,114,4.0,0.23282462
288,35,1.0,0.29115018
288,40,2.0,0.15717347
288,75,3.0,0.33957568
288,126,4.0,0.40825188
289,38,3.0,0.17024924
289,98,5.0,0.5393234
289,115,1.0,0.25174835
289,124,1.0,0.16038199
289,137,3.0,0.20017582
289,282,1.0,0.06637888
